2,7,6,9,0.08058858936731951,0.0003444736766606625,0.999999999999917
2,7,7,1,0.0224102228300692,8.311387013556418e-05,0.9996742357504482
2,7,7,2,0.03136327903548992,0.0001162985806704122,0.999988118847505
2,7,7,3,0.04031577557594769,0.00014962052630637635,0.9999994103439348
2,7,7,4,0.04926758440411584,0.0001830848824131112,0.9999999629711775
2,7,7,5,0.058218578126430554,0.00021669673009194808,0.9999999971892539
2,7,7,6,0.0671686303627946,0.00025046105769284226,0.9999999997500459
2,7,7,7,0.07611761582783032,0.0002843827623144162,0.9999999999745434
2,7,7,8,0.08506541035238199,0.0003184666512895642,0.9999999999970814
2,7,7,9,0.0940118908875008,0.0003527174436633312,0.9999999999996284
2,7,8,1,0.02561141679583902,8.480235473512343e-05,0.9995755990462393
2,7,8,2,0.035843159000144745,0.00011869262846348978,0.9999823508312294
2,7,8,3,0.046074068213523105,0.00015276007233665765,0.999999001977409
2,7,8,4,0.05630395451028362,0.00018701110304796372,0.9999999286422874
2,7,8,5,0.06653262917855692,0.00022145200225537272,0.9999999938373685
2,7,8,6,0.07675990525330385,0.00025608891913198403,0.9999999993769351
2,7,8,7,0.0869855976341247,0.0002909278728793017,0.9999999999279081
2,7,8,8,0.09720952311399618,0.0003259747552078748,0.9999999999906167
2,7,8,9,0.10743150038191616,0.0003612353327978961,0.9999999999986444
2,7,9,1,0.02881250479180417,8.650690517495347e-05,0.9994642367047543
2,7,9,2,0.04032280527597859,0.00012111740258396273,0.9999749922227908
2,7,9,3,0.05183192316931233,0.00015594979150377908,0.9999984139063274
2,7,9,4,0.06333958976722244,0.00019101176610868402,0.9999998728984232
2,7,9,5,0.07484553842854877,0.000226310836429835,0.9999999877063024
2,7,9,6,0.08634950532828341,0.00026185433235722996,0.9999999986089536
2,7,9,7,0.09785122961977465,0.0002976494075702463,0.9999999998199995
2,7,9,8,0.10935045347028789,0.0003337030434047483,0.9999999999738174
2,7,9,9,0.1208469220595067,0.0003700220526790342,0.9999999999957763
2,7,10,1,0.032013473854804686,8.822745619140215e-05,0.9993402470159338
2,7,10,2,0.044802189444805934,0.0001235727186607769,0.9999658615755591
2,7,10,3,0.057589287535818254,0.00015918928667764718,0.9999976014936641
2,7,10,4,0.07037440187774519,0.0001950861410553543,0.9999997872394895
2,7,10,5,0.08315716950576375,0.00023127202114399097,0.9999999772366588
2,7,10,6,0.09593723176358972,0.00026775543077999203,0.9999999971529512
2,7,10,7,0.10871423452007642,0.0003045445813054931,0.9999999995930751
2,7,10,8,0.12148782820093128,0.00034164763203222884,0.9999999999346677
2,7,10,9,0.13425766779093587,0.0003790723655975305,0.9999999999883751
2,7,11,1,0.03521431108387178,8.996394347096605e-05,0.9992037277110418
2,7,11,2,0.049281283262073455,0.00012605839520255446,0.9999547811424488
2,7,11,3,0.06334610879901541,0.00016247816757957072,0.9999965158499495
2,7,11,4,0.07740830331895085,0.00019923351131035177,0.9999996613026949
2,7,11,5,0.09146738741975334,0.0002363343139368544,0.9999999603167334
2,7,11,6,0.10552288801400334,0.00027379031616254996,0.9999999945686953
2,7,11,7,0.11957433861177184,0.0003116108321067176,0.9999999991511132
2,7,11,8,0.1336212793569838,0.00034980493546416734,0.9999999998510709
2,7,11,9,0.1476632570038493,0.00038838142597571757,0.9999999999710636
2,7,12,1,0.038415003639970836,9.171630365670038e-05,0.9990547759651612
2,7,12,2,0.05376005865597057,0.00012857425361402535,0.9999415768267698
2,7,12,3,0.06910233483732678,0.00016581600844006305,0.9999951040257113
2,7,12,4,0.0844412073391037,0.00020345311365017174,0.999999482731413
2,7,12,5,0.09977605854227917,0.0002414966408283892,0.999999934179607
2,7,12,6,0.11510627978249367,0.00027995732186389193,0.9999999902232657
2,7,12,7,0.13043127168786037,0.0003188455324314758,0.9999999983428368
2,7,12,8,0.14575044421734207,0.00035817130302900777,0.9999999996849271
2,7,12,9,0.16106321661213457,0.0003979443297361128,0.9999999999337044
2,7,13,1,0.04161553874574465,9.348447435445147e-05,0.9988934883996792
2,7,13,2,0.05823848772773224,0.00013112007906547658,0.9999260781353398
2,7,13,3,0.07485791391463416,0.00016920249994880726,0.9999933091983414
2,7,13,4,0.09147302794438411,0.00020774435517164169,0.999999237056749
2,7,13,5,0.10808305060532046,0.0002467578279846148,0.9999998952965656
2,7,13,6,0.12468721501334873,0.00028625465901572833,0.9999999832387172
2,7,13,7,0.14128476701714085,0.0003262461612985941,0.9999999969402789
2,7,13,8,0.15787496522427621,0.00036674323487959206,0.9999999993739306
2,7,13,9,0.1744570809172344,0.0004077563810128604,0.9999999998583279
2,7,14,1,0.04481590368607998,9.526836252674599e-05,0.9987199611065165
2,7,14,2,0.06271654274669546,0.00013369576249523768,0.9999081181246248
2,7,14,3,0.08061279468391847,0.0001726372424642917,0.9999910708549563
2,7,14,4,0.09850367990370161,0.0002121065184363275,0.9999989075914268
2,7,14,5,0.1163882326849913,0.0002521167639223763,0.9999998392678366
2,7,14,6,0.1342655038643914,0.00029268062999405657,0.9999999724331248
2,7,14,7,0.15213456131106678,0.0003338102647181438,0.9999999946124467
2,7,14,8,0.16999448992918398,0.00037551733198799543,0.9999999988206187
2,7,14,9,0.18784439152341653,0.00041781302976767,0.9999999997146799
2,7,15,1,0.048016085804998686,9.706796029459953e-05,0.9985342895750184
2,7,15,2,0.06719419615478237,0.00013630110560034685,0.9998875333606103
2,7,15,3,0.086366926181353,0.00017611987228774822,0.9999883249696208
2,7,15,4,0.10553307873732574,0.00021653894127876203,0.9999984753351664
2,7,15,5,0.12469147519193753,0.0002575723623101432,0.9999997607115638
2,7,15,6,0.1438409586888815,0.0002992335793596586,0.9999999562552149
2,7,15,7,0.16298039468967557,0.00034153545521165224,0.9999999908936976
2,7,15,8,0.18210867093720717,0.0003844902951859298,0.9999999978781725
2,7,15,9,0.20122469725172148,0.0004281098700558551,0.9999999994540043
2,7,16,1,0.051216072509208406,9.888318464157163e-05,0.9983365687952896
2,7,16,2,0.0716714205624311,0.00013893594079437326,0.9998641638673395
2,7,16,3,0.09212025782475983,0.00017965003254630834,0.9999850041762013
2,7,16,4,0.11256114071292765,0.00022104097535472075,0.9999979188911627
2,7,16,5,0.1329926498606518,0.00026312356188868427,0.999999653151868
2,7,16,6,0.15341339401586038,0.0003059118936270794,0.9999999327128504
2,7,16,7,0.1738220106478541,0.00034941941129005416,0.9999999851464962
2,7,16,8,0.19421716585244697,0.0003936589241414394,0.9999999963324793
2,7,16,9,0.2145975540549199,0.0004386426382025431,0.9999999990006356
2,7,17,1,0.0544158512655634,0.00010071397666176723,0.9981268932000339
2,7,17,2,0.0761481887484502,0.00014160010337472732,0.9998378530813274
2,7,17,3,0.09787273941128057,0.00018322737319810217,0.9999810379365237
2,7,17,4,0.11958778284030469,0.00022561198612197468,0.9999972143930659
2,7,17,5,0.14129162973887277,0.0002687693263786301,0.9999995089067569
2,7,17,6,0.16298262653067178,0.00031271400101040434,0.9999998992956995
2,7,17,7,0.18465915602193936,0.0003574598768943162,0.9999999765182868
2,7,17,8,0.20631963722377542,0.0004030201162803172,0.999999993879962
2,7,17,9,0.227962524933473,0.00044940721090326656,0.9999999982409276
2,7,18,1,0.05761540960133345,0.000102560278399989,0.9979053566808559
2,7,18,2,0.08062447365915323,0.00014429343152938445,0.999808447805494
2,7,18,3,0.10362432111506026,0.0001868515510348548,0.9999763527039947
2,7,18,4,0.12661292286614104,0.00023025135281492897,0.9999963354419532
2,7,18,5,0.14958828917706948,0.0002745086443760138,0.9999993189765923
2,7,18,6,0.17254847505565826,0.0003196383711479967,0.9999998528924681
2,7,18,7,0.19549158095665317,0.00036565466080308205,0.999999963892279
2,7,18,8,0.21841575249123954,0.00041257086566036144,0.9999999901006991
2,7,18,9,0.24131917985248638,0.0004603996032625329,0.9999999970090231
2,7,19,1,0.06081473510395245,0.00010442203285517412,0.9976720525907335
2,7,19,2,0.08510024840749705,0.0001470157663428046,0.9997757981635936
2,7,19,3,0.10937495348494478,0.0001905222296820157,0.9999708720827827
2,7,19,4,0.13363647926880481,0.00023495846841368808,0.9999952530527929
2,7,19,5,0.15788250381800994,0.00028034052923679855,0.9999990729337516
2,7,19,6,0.18211076053103295,0.00032668351480852033,0.9999997897031095
2,7,19,7,0.20631903887236888,0.0003740016360117252,0.999999945832009
2,7,19,8,0.23050518393305314,0.0004223082618059445,0.9999999844263789
2,7,19,9,0.2546670956596495,0.0004716159667826813,0.9999999950689372
2,7,20,1,0.06401381542076795,0.00010629918398363937,0.9974270737464813
2,7,20,2,0.08957548627222389,0.00014976695180111152,0.999739757555139
2,7,20,3,0.11512458744219128,0.0001942390795966374,0.9999645169826509
2,7,20,4,0.1406583712531819,0.00023973273960786488,0.9999939356099179
2,7,20,5,0.16617415058641433,0.0002862640189514947,0.9999987588140623
2,7,20,6,0.19166930599592572,0.00033384798358033807,0.9999997051464696
2,7,20,7,0.21714128643270908,0.00038249873908657,0.9999999205196061
2,7,20,8,0.2425876086131721,0.00043222948850974536,0.999999976102667
2,7,20,9,0.26800585600415056,0.0004830525873141774,0.9999999920924125
2,8,1,1,0.002904093538420806,6.65185533737189e-05,0.9999932923061349
2,8,1,2,0.004034494833905189,9.238071694632424e-05,0.9999999654787834
2,8,1,3,0.005164894962109961,0.00011824568120861181,0.999999999757736
2,8,1,4,0.006295293655742684,0.000144113546757485,0.9999999999978416
2,8,1,5,0.007425690646447571,0.0001699844072050803,0.9999999999999767
2,8,1,6,0.008556085665795406,0.00019585835803993123,0.9999999999999997
2,8,1,7,0.009686478445522676,0.00022173549458589687,1.0
2,8,1,8,0.010816868717609212,0.00024761591199962574,1.0
2,8,1,9,0.011947256214308614,0.0002734997052682111,1.0
2,8,2,1,0.005808177040359351,6.796746437027739e-05,0.9999734873459114
2,8,2,2,0.008068967878238261,9.437082430424527e-05,0.9999997282094749
2,8,2,3,0.010329749402384663,0.00012078401510005161,0.9999999962007723
2,8,2,4,0.012590519486586401,0.00014720740587322633,0.9999999999326049
2,8,2,5,0.014851275998538888,0.00017364136421055298,0.99999999999855
2,8,2,6,0.017112016807764075,0.000200086256168911,0.9999999999999634
2,8,2,7,0.019372739787512926,0.00022654244627465171,0.999999999999999
2,8,2,8,0.02163344281538008,0.0002530102975248423,1.0
2,8,2,9,0.02389412377354113,0.0002794901713826467,1.0
2,8,3,1,0.008712240509207065,6.943001746503969e-05,0.9999406830050961
2,8,3,2,0.012103397452780152,9.638684752431532e-05,0.9999990904752671
2,8,3,3,0.015494523044981941,0.0001233646848918758,0.9999999809927016
2,8,3,4,0.01888561015056433,0.000150364325944569,0.9999999994962196
2,8,3,5,0.02227665162182171,0.00017738656188570718,0.9999999999838175
2,8,3,6,0.025667640325259575,0.00020443217876435203,0.9999999999993894
2,8,3,7,0.02905856914797612,0.0002315019574954365,0.9999999999999736
2,8,3,8,0.032449430999701746,0.0002585966738806106,0.9999999999999987
2,8,3,9,0.0358402188135659,0.00028571709862966244,1.0
2,8,4,1,0.01161627399170519,7.090615915174612e-05,0.9998949772142802
2,8,4,2,0.01613776199610277,9.842863915558042e-05,0.9999978583324212
2,8,4,3,0.020659175881067287,0.00012598737826549937,0.999999940511634
2,8,4,4,0.025180498829491683,0.0001535837312289143,0.9999999979056747
2,8,4,5,0.029701714013767457,0.0001812190408046531,0.9999999999107012
2,8,4,6,0.03422280465883075,0.00020889463784304262,0.99999999999553
2,8,4,7,0.03874375405716573,0.00023661184136682754,0.9999999999997432
2,8,4,8,0.043264545573525166,0.00026437195865299537,0.9999999999999833
2,8,4,9,0.04778516264663759,0.000292176285314658,0.9999999999999989
2,8,5,1,0.01452026757777874,7.239583791748893e-05,0.9998364673573671
2,8,5,2,0.020172040065011106,0.00010049605572160561,0.9999958415618851
2,8,5,3,0.025823668167335185,0.00012865178740665051,0.9999998560575911
2,8,5,4,0.031475119225621205,0.00015686505505297716,0.9999999936891686
2,8,5,5,0.03712636059703646,0.00018513785803823458,0.999999999665131
2,8,5,6,0.042777359777794,0.00021347217324741373,0.999999999979154
2,8,5,7,0.04842808443215625,0.00024186995528304093,0.9999999999985116
2,8,5,8,0.054078502401374386,0.00027033313667589753,0.9999999999998802
2,8,5,9,0.05972858170674862,0.00029886362809422953,0.9999999999999893
2,8,6,1,0.01742421140037162,7.389900292095988e-05,0.9997652502740124
2,8,6,2,0.02420621033398877,0.00010258895569801301,0.9999928536214269
2,8,6,3,0.030987960424535707,0.00013135760904046676,0.9999997040547873
2,8,6,4,0.037769405558314165,0.00016020773987727172,0.9999999844876231
2,8,6,5,0.04455048971278128,0.0001891420872567947,0.9999999990165902
2,8,6,6,0.051331157167887796,0.00021816335279051293,0.999999999926912
2,8,6,7,0.058111352555577915,0.00024727420109482874,0.9999999999937743
2,8,6,8,0.06489102087465322,0.0002764772602318963,0.9999999999994025
2,8,6,9,0.07167010749548948,0.0003057751221451454,0.9999999999999362
2,8,7,1,0.020328095635281814,7.541560399792083e-05,0.9996814222620495
2,8,7,2,0.028240251594644585,0.00010470719952819536,0.9999887115982661
2,8,7,3,0.0361520134360065,0.00013410454446531706,0.9999994562488972
2,8,7,4,0.044063292560727156,0.0001636112373561351,0.9999999668709089
2,8,7,5,0.05197400061398882,0.0001932308188214407,0.9999999975604733
2,8,7,6,0.05988404981901068,0.00022296677237612894,0.9999999997895477
2,8,7,7,0.0677933530545151,0.00025282252524279293,0.9999999999792067
2,8,7,8,0.07570182387725041,0.0002828014491609212,0.9999999999976871
2,8,7,9,0.08360937652842257,0.0003129068611831848,0.9999999999997143
2,8,8,1,0.02323191050099679,7.694559166649942e-05,0.9995850790799059
2,8,8,2,0.03227414275516057,0.00010685064963823033,0.9999832361621963
2,8,8,3,0.04131578824621031,0.00013689229958416344,0.9999990798994093
2,8,8,4,0.050356715476515115,0.00016707500839134717,0.9999999361681521
2,8,8,5,0.059396793458861834,0.00019740315986123305,0.9999999946516082
2,8,8,6,0.06843589221304414,0.0002278810560910598,0.9999999994753643
2,8,8,7,0.07747388287957055,0.00025851291883999624,0.9999999999411007
2,8,8,8,0.08651063775144643,0.00028930289088403046,0.9999999999925608
2,8,8,9,0.09554603028197305,0.00032025503734458985,0.9999999999989571
2,8,9,1,0.026135646258529075,7.848891713236186e-05,0.9994763159490112
2,8,9,2,0.03630786283974138,0.00010901917045113943,0.999976251519197
2,8,9,3,0.046479246159278086,0.00013972058493368907,0.9999985379671626
2,8,9,4,0.0566496100565507,0.00017059852317998623,0.9999998863115132
2,8,9,5,0.06681876930424041,0.00020165823433744627,0.9999999893301965
2,8,9,6,0.07698654031176103,0.00023290485627185177,0.9999999988285009
2,8,9,7,0.0871527412840967,0.0002643434177082827,0.9999999998528897
2,8,9,8,0.09731719226412326,0.0002959788403488286,0.9999999999792315
2,8,9,9,0.10747971514083925,0.0003278159409422714,0.9999999999967477
2,8,10,1,0.02903929321125208,8.004553229374174e-05,0.9993552275561943
2,8,10,2,0.04034139098806518,0.00011121262840052955,0.9999675853655291
2,8,10,3,0.0516423487375579,0.000142589115711318,0.9999977892971597
2,8,10,4,0.06294191255566048,0.00017418126125674929,0.9999998096928474
2,8,10,5,0.07423983009906403,0.0002059951830957166,0.9999999802413437
2,8,10,6,0.08553585154482057,0.00023803685354772247,0.9999999976017052
2,8,10,7,0.0968297298035955,0.00027031210237179673,0.9999999996672934
2,8,10,8,0.10812122057570425,0.00030282655780027723,0.9999999999481461
2,8,10,9,0.11941008234916625,0.0003355858836999072,0.9999999999910418
2,8,11,1,0.03194284170473615,8.161538974636559e-05,0.9992219080560724
2,8,11,2,0.04437470645473615,0.00011343089194357804,0.9999570688423086
2,8,11,3,0.05680505780016966,0.00014549761180021904,0.9999967887967525
2,8,11,4,0.06923355972937792,0.0001778227115310967,0.9999996970326803
2,8,11,5,0.08165987867942831,0.00021041311821430448,0.9999999655492618
2,8,11,6,0.09408368480014218,0.00024327569717959635,0.9999999954234111
2,8,11,7,0.10650465223853846,0.0002764170217995944,0.9999999993056194
2,8,11,8,0.11892245919932512,0.0003098435234987662,0.9999999998817193
2,8,11,9,0.1313367879487983,0.0003435614621363712,0.9999999999776821
2,8,12,1,0.034846282126584874,8.319844278824722e-05,0.9990764510734294
2,8,12,2,0.04840778860873843,0.00011567383157347995,0.9999445364905584
2,8,12,3,0.06196733542259643,0.00014844576261353434,0.9999954876094045
2,8,12,4,0.07552448883243924,0.0001815223227850408,0.999999537260962
2,8,12,5,0.08907881875705051,0.0002149112845137319,0.9999999428471478
2,8,12,6,0.10262990040460378,0.0002486202155370289,0.999999991759025
2,8,12,7,0.1161773146235319,0.00028265646154375807,0.9999999986437778
2,8,12,8,0.12972064797769084,0.0003170271522384944,0.9999999997495943
2,8,12,9,0.14325949274121874,0.00035173920727082946,0.9999999999488224
2,8,13,1,0.037749604906271564,8.479464542436521e-05,0.9989189497055854
2,8,13,2,0.05244061693380021,0.00011794128677187299,0.9999298262082619
2,8,13,3,0.06712914393179469,0.00015143335338811532,0.9999938332835475
2,8,13,4,0.08181463760979601,0.00018527968114125717,0.999999317408989
2,8,13,5,0.0964965549194093,0.00021948884211811214,0.9999999090636735
2,8,13,6,0.11117436012193449,0.0002540691330093735,0.9999999858664241
2,8,13,7,0.12584752522085013,0.00028902858335684155,0.9999999974945928
2,8,13,8,0.140515530044952,0.0003243749635976502,0.9999999995020715
2,8,13,9,0.15517786222965044,0.0003601157929079768,0.9999999998905333
2,8,14,1,0.040652800515622575,8.640392502161273e-05,0.9987494965447288
2,8,14,2,0.05647317102474592,0.00012023318602422834,0.9999127792012836
2,8,14,3,0.07229044590928559,0.0001544600931878313,0.9999917699378686
2,8,14,4,0.088103944300963,0.0001890942686924612,0.9999990225121547
2,8,14,5,0.10391299261955898,0.00022414499804674598,0.9999998603669396
2,8,14,6,0.11971692713546207,0.00025962124107201383,0.9999999767457433
2,8,14,7,0.13551509449260762,0.0002955316425887181,0.999999995586033
2,8,14,8,0.15130685179573247,0.00033188454281135897,0.9999999990613142
2,8,14,9,0.16709156657078747,0.00036868798745636963,0.9999999997793314
2,8,15,1,0.04355585946641028,8.8026282546054e-05,0.9985681836108403
2,8,15,2,0.060505430591058264,0.00012254938191331302,0.9998932399464083
2,8,15,3,0.07745120418706955,0.000157525719992429,0.9999892384216411
2,8,15,4,0.09439234763239776,0.00019296561081093454,0.999998635522827
2,8,15,5,0.11132803817066932,0.00022887897605953326,0.9999997920666857
2,8,15,6,0.12825746603782798,0.0002652753590430546,0.9999999630836002
2,8,15,7,0.14517983508282004,0.0003021639382153691,0.9999999925350208
2,8,15,8,0.16209436285323378,0.0003395535403086019,0.9999999983099266
2,8,15,9,0.17900028052541,0.00037745265306442444,0.9999999995773154
2,8,16,1,0.0464587723131845,8.96616537595514e-05,0.998375102446731
2,8,16,2,0.06453737545389518,0.00012488975260227365,0.9998710561443923
2,8,16,3,0.08261138184681803,0.00016062997645854932,0.9999861764711792
2,8,16,4,0.10067978681535293,0.0001968932421868171,0.999998137233014
2,8,16,5,0.11874159873975615,0.00023369001663037987,0.9999996985154884
2,8,16,6,0.136795842819542,0.00027103033398363866,0.9999999431919673
2,8,16,7,0.15484156179787112,0.00030892381259284914,0.9999999878165333
2,8,16,8,0.1728778160376527,0.0003473796712077387,0.9999999970764957
2,8,16,9,0.1909036834095256,0.0003864067446965013,0.9999999992255804
2,8,17,1,0.049361529651311936,9.130999518489147e-05,0.9981703440646665
2,8,17,2,0.06856898554610906,0.00012725417828042377,0.9998460786782111
2,8,17,3,0.08777094221847136,0.00016377260992753338,0.9999825188621405
2,8,17,4,0.10696620154274655,0.0002008767068269766,0.9999975062063037
2,8,17,5,0.12615358234145696,0.0002385773769125574,0.9999995730096103
2,8,17,6,0.145331924857629,0.0002768850405835639,0.999999914941949
2,8,17,7,0.16450009158715723,0.0003158096511871068,0.9999999807277536
2,8,17,8,0.18365696733491227,0.00035536071477542384,0.9999999951176832
2,8,17,9,0.20280145904603547,0.00039554730915688634,0.9999999986355234
2,8,18,1,0.052264122117225524,9.297126404037825e-05,0.9979539989614332
2,8,18,2,0.07260024091171437,0.00012964254116917497,0.9998181615708907
2,8,18,3,0.09292984887884397,0.00016695337243167473,0.9999781975578151
2,8,18,4,0.113251531986052,0.00020491555805007884,0.99999671871864
2,8,18,5,0.13356389783185138,0.0002435403306964193,0.9999994076901131
2,8,18,6,0.15386558090436997,0.0002828383810333855,0.999999875692765
2,8,18,7,0.17415524352390682,0.00032281988228210205,0.9999999703470828
2,8,18,8,0.19443157586570403,0.0003634945138532629,0.9999999920964711
2,8,18,9,0.21469329571692256,0.00040487148406904153,0.9999999976776426
2,8,19,1,0.055166540388263983,9.464541824251915e-05,0.9977261571206899
2,8,19,2,0.07663112170535664,0.00013205472552744953,0.9997871619437891
2,8,19,3,0.09808806565023669,0.00017017202069891116,0.9999731418534812
2,8,19,4,0.11953571879220733,0.00020900935847816126,0.9999957487075068
2,8,19,5,0.14097245490232677,0.0002485781683601057,0.9999991934447917
2,8,19,6,0.1623966810761353,0.0002888892848843215,0.999999822216282
2,8,19,7,0.18380683878617718,0.0003299529766685441,0.9999999554878787
2,8,19,8,0.20520140385484104,0.0003717789742562574,0.99999998755617
2,8,19,9,0.22657888611595725,0.00041437649681690537,0.9999999961674032
2,8,20,1,0.058068775182511904,9.633241640860196e-05,0.9974869080153109
2,8,20,2,0.08066160819178424,0.00013449061765662202,0.9997529399753218
2,8,20,3,0.10324555659905628,0.00017342831615612718,0.9999672785169098
2,8,20,4,0.1258187030805442,0.0002131576800248435,0.9999945677291011
2,8,20,5,0.14837916407348947,0.00025369019681385584,0.9999989198114356
2,8,20,6,0.1709250968423116,0.00029503670889708094,0.9999997506174516
2,8,20,7,0.1934547006380257,0.00033720744731546403,0.9999999346468356
2,8,20,8,0.21596621660091905,0.00038021206414689304,0.9999999808898344
2,8,20,9,0.23845792730191817,0.00042405966345461114,0.9999999938477279
2,9,1,1,0.0026066194623717964,5.971317478942882e-05,0.9999922362732293
2,9,1,2,0.003588284097571499,8.217163858294605e-05,0.9999999601634836
2,9,1,3,0.0045699479500094205,0.00010463218572086199,0.9999999997257175
2,9,1,4,0.0055516108450354455,0.0001270948830749024,0.999999999997623
2,9,1,5,0.006533272606924012,0.000149559791605846,0.9999999999999751
2,9,1,6,0.0075149330597791344,0.00017202697392840156,0.9999999999999997
2,9,1,7,0.00849659202775222,0.00019449649256487526,1.0
2,9,1,8,0.009478249335112727,0.00021696840994379283,1.0
2,9,1,9,0.01045990480627588,0.00023944278839864376,1.0
2,9,2,1,0.005213231677225245,6.1020799257408536e-05,0.9999720205783788
2,9,2,2,0.007176552848305395,8.39472915406792e-05,0.999999719768147
2,9,2,3,0.009139867771933095,0.00010688108764223938,0.9999999962064587
2,9,2,4,0.011103175057962086,0.0001298224297655299,0.9999999999351269
2,9,2,5,0.013066473309018646,0.00015277155924499965,0.9999999999986582
2,9,2,6,0.015029761127742469,0.00017572871654534083,0.9999999999999675
2,9,2,7,0.016993037118522597,0.00019869414126101094,0.9999999999999991
2,9,2,8,0.018956299888059365,0.00022166807211593554,1.0
2,9,2,9,0.020919548045582954,0.0002446507469647247,1.0
2,9,3,1,0.007819829422944588,6.233950595428468e-05,0.9999393683113611
2,9,3,2,0.010764790974159538,8.57435284258817e-05,0.9999990977397039
2,9,3,3,0.013709731489518814,0.00010916315559396203,0.9999999818159456
2,9,3,4,0.01665464630097186,0.00013259891058936538,0.9999999995366827
2,9,3,5,0.01959953072070594,0.0001560513135946363,0.9999999999857189
2,9,3,6,0.022544380065546914,0.00017952088185354672,0.9999999999994835
2,9,3,7,0.02548918966279677,0.00020300812968071427,0.9999999999999787
2,9,3,8,0.028433954852112045,0.00022651356847164857,0.9999999999999989
2,9,3,9,0.03137867098622449,0.0002500377067130333,1.0
2,9,4,1,0.01042640550608118,6.366925660515001e-05,0.9998943710872953
2,9,4,2,0.014352983271849622,8.756024644600889e-05,0.9999979163802102
2,9,4,3,0.018279511291390292,0.00011147817566392466,0.9999999442971396
2,9,4,4,0.022205978555624183,0.00013542393514748014,0.9999999981172771
2,9,4,5,0.026132374019511562,0.00015939840894301565,0.9999999999230366
2,9,4,6,0.030058686659787507,0.00018340247429385882,0.9999999999963095
2,9,4,7,0.03398490548873314,0.0002074370016799582,0.9999999999997969
2,9,4,8,0.03791101955857043,0.00023150285485802217,0.9999999999999875
2,9,4,9,0.04183701796311496,0.00025560089090189553,0.9999999999999991
2,9,5,1,0.013032952761252218,6.501001456796446e-05,0.9998371200206231
2,9,5,2,0.01794111461252461,8.939734586672751e-05,0.9999960013050267
2,9,5,3,0.02284917953021252,0.00011382593689194681,0.9999998669379933
2,9,5,4,0.027757126120995568,0.0001382971188422162,0.9999999944032633
2,9,5,5,0.0326649329423928,0.00016281220994129026,0.9999999997154079
2,9,5,6,0.03757257861529599,0.00018737251554158863,0.9999999999830335
2,9,5,7,0.04248004185070888,0.00021197932822788392,0.9999999999988404
2,9,5,8,0.04738730145818862,0.0002366339279213343,0.9999999999999106
2,9,5,9,0.05229433634893671,0.00026133758198356794,0.9999999999999923
2,9,6,1,0.01563946405104031,6.636174368211339e-05,0.9997677057273174
2,9,6,2,0.021529169941444288,9.125472827776239e-05,0.9999931814014534
2,9,6,3,0.027418708721859468,0.0001162062312934654,0.9999997287430146
2,9,6,4,0.03330804361183636,0.0001412180829211835,0.9999999863653448
2,9,6,5,0.03919713778208405,0.00016629209167543768,0.9999999991718753
2,9,6,6,0.0450859545484775,0.00019143004461258812,0.9999999999410636
2,9,6,7,0.05097445741794063,0.00021663370754957805,0.9999999999951941
2,9,6,8,0.056862610102738166,0.00024190482528244146,0.9999999999995586
2,9,6,9,0.06275037652553093,0.0002672451218040661,0.9999999999999549
2,9,7,1,0.018245932265893015,6.772440827087402e-05,0.999686218327074
2,9,7,2,0.025117134277657212,9.313229660370978e-05,0.9999892887877841
2,9,7,3,0.0319880715445842,0.00011861885388278265,0.9999995046007185
2,9,7,4,0.038858685956734806,0.00014418645451924386,0.9999999710634826
2,9,7,5,0.045728919383460374,0.00016983743973261552,0.9999999979587987
2,9,7,6,0.052598713980686,0.00019557411795700967,0.9999999998313822
2,9,7,7,0.059468012263181144,0.00022139876524496018,0.9999999999840501
2,9,7,8,0.0663367571267094,0.00024731362566971497,0.9999999999983016
2,9,7,9,0.07320489185552605,0.00027332091172489,0.999999999999799
2,9,8,1,0.0208523503240224,6.909797314545908e-05,0.9995927474454966
2,9,8,2,0.028704992713679222,9.502995511438195e-05,0.9999841587727745
2,9,8,3,0.036557240838191646,0.00012106360269491312,0.9999991654470431
2,9,8,4,0.044409008396288606,0.00014720186669693825,0.99999994450323
2,9,8,5,0.05226020913991943,0.00017344765025987448,0.9999999955457181
2,9,8,6,0.06011075733163931,0.00019980380953813073,0.9999999995815927
2,9,8,7,0.06796056785149332,0.00022627315438066288,0.9999999999550235
2,9,8,8,0.07580955622915307,0.00025285844900620625,0.9999999999945608
2,9,8,9,0.08365763865420574,0.00027956241267250014,0.9999999999992697
2,9,9,1,0.023458711171304686,7.048240360869813e-05,0.9994873822162721
2,9,9,2,0.03229273041517256,9.694760943477423e-05,0.9999776298155231
2,9,9,3,0.041126189603213736,0.00012354027880621238,0.9999986784248087
2,9,9,4,0.04995896648128404,0.00015026395847580868,0.9999999015030229
2,9,9,5,0.05879093898978206,0.00017712213001593141,0.9999999911449854
2,9,9,6,0.0676219859128741,0.0002041182108975466,0.9999999990689006
2,9,9,7,0.07645198702910212,0.0002312555555572734,0.9999999998880329
2,9,9,8,0.0852808231556632,0.00025853745645523747,0.9999999999848621
2,9,9,9,0.09410837616161893,0.00028596714512112034,0.9999999999977296
2,9,10,1,0.02606500778118001,7.187766545863907e-05,0.9993702112833378
2,9,10,2,0.03588033262062574,9.888516655470533e-05,0.9999695434857583
